file,image_url,image_src,dest,action,note
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/4_Task3/index.md,JuiceShop-Adaptive-Learning2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning2.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/4_Task3/index.md,JuiceShop-Adaptive-Learning3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning3.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/4_Task3/index.md,JuiceShop-Adaptive-Learning4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning4.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/4_Task3/index.md,JuiceShop-Adaptive-Learning6.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning6.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning6.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/4_Task3/index.md,DVWA-Adaptive-Learning5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/DVWA-Adaptive-Learning5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/DVWA-Adaptive-Learning5.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/4_Task3/index.md,JuiceShop-Adaptive-Learning4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/JuiceShop-Adaptive-Learning4.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/4_Task3/index.md,DVWA-Adaptive-Learning7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/DVWA-Adaptive-Learning7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/DVWA-Adaptive-Learning7.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/4_Task3/index.md,Adaptive-Learning8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/Adaptive-Learning8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/Adaptive-Learning8.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-0.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-0.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-0.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-1.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-2.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-3.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-4.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-5.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-6.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-6.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-6.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-7.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-8.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-9.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-9.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-9.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-10.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-10.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-10.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-11.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-11.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-11.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-12.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-12.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-12.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-13.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-13.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-13.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-14.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-14.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-14.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-15.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-15.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-15.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-16.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-16.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/bot-mitigation-16.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-0.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-0.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-0.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-1.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-2.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-3.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-4.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-5.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-6.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-6.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-6.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-7.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-8.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-9.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-9.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-9.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-10.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-10.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-10.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-11.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-11.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-11.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-12.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-12.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-12.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-13.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-13.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-13.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-14.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-14.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-14.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-15.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-15.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-15.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/9_Task8/index.md,bot-mitigation-16.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-16.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/bot-mitigation-16.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap-tool-1.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap-tool-2.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap-tool-3.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-dash.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-dash.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap-dash.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap1.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap2.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap-tool-4.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap-tool-5.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap-tool-7.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/zap-tool-8.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-1.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-2.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-3.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-dash.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-dash.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-dash.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap1.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap1.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap2.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap2.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-4.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-5.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-7.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/8_Task7/index.md,zap-tool-8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-8.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/zap-tool-8.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/2_Task1/index.md,URI-Request.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/URI-Request.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/2_Task1/URI-Request.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/2_Task1/index.md,URI-Request.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/URI-Request.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/03Chapter3/URI-Request.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/index.md,aag21.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag21.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/aag21.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/index.md,aag22.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag22.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/aag22.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/index.md,aag23.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag23.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/aag23.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/index.md,aag21.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag21.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag21.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/index.md,aag22.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag22.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag22.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/7_Task6/index.md,aag23.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag23.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag23.png,shortcode-ok,figure-shortcode
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/index.md,aag3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag3.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/aag3.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/index.md,aag4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag4.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/aag4.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/index.md,aag4a.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag4a.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/aag4a.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/index.md,aag4b.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag4b.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/aag4b.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/index.md,aag7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag7.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/aag7.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/index.md,aag7a.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag7a.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/aag7a.png,dry-run,leaf
/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/index.md,aag5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/aag5.png,/home/ubuntu/pythonProjects/AppSec103-203-FortiADC/content/05Application Access Gateway/3_Task2/aag5.png,dry-run,leaf
